,namespace,user_id,type
0,abdiasmartins,eduprof.maria.elieusa.am,3
1,acessoalmirantetamandare,alini.gomes,40
2,acessoalmirantetamandare,amanda.marcella,40
3,acessoalmirantetamandare,bruno.francisco,7
4,acessoalmirantetamandare,daiany.souza,124
5,acessoalmirantetamandare,daniel.lourenco,45
6,acessoalmirantetamandare,decio.mazur,46
7,acessoalmirantetamandare,edson.geremias,110
8,acessoalmirantetamandare,elisangela.vanice,260
9,acessoalmirantetamandare,fernando.niles,388
10,acessoalmirantetamandare,franciele.rosa,38
11,acessoalmirantetamandare,gustavo.rodrigues,3
12,acessoalmirantetamandare,lucas.dos,121
13,acessoalmirantetamandare,luiz.paulo,44
14,acessoalmirantetamandare,luize.kristine,28
15,acessoalmirantetamandare,maikon.oliveira,182
16,acessoalmirantetamandare,maria.luiza,78
17,acessoalmirantetamandare,pedro.stival,2
18,acessoalmirantetamandare,rosele.maria,38
19,acessoalmirantetamandare,rosemari.laskos,1053
20,acessoalmirantetamandare,simone.adelaide,11
21,acessoalmirantetamandare,sirlei.da,697
22,acessoalmirantetamandare,ynajara.prado,4
23,acessoboqueirao,MauroCesar,303
24,acessoboqueirao,adriano.lima,8
25,acessoboqueirao,ana.maria,52
26,acessoboqueirao,anna.claudia,662
27,acessoboqueirao,braguim.ana,452
28,acessoboqueirao,cristofer.muller,5
29,acessoboqueirao,daniel.lourenco,193
30,acessoboqueirao,gessinguer.matheus,160
31,acessoboqueirao,guilherme.figura,1
32,acessoboqueirao,guilherme.ramos,41
33,acessoboqueirao,jucara.feitosa,1989
34,acessoboqueirao,lucas2021,37
35,acessoboqueirao,maria.luiza,87
36,acessoboqueirao,paulo.fabricio,17
37,acessoboqueirao,rafael.varistelo,2
38,acessoboqueirao,roseane.dalpiaz,1133
39,acessoboqueirao,simone.oliveira,2
40,acessoboqueirao,thaysa.franco,143
41,acessoboqueirao,thiago.mendes,2
42,acessoboqueirao,virginie.pierin,827
43,acessoboqueirao,william.robert,2
44,acessocampolargo,alessandro.correa,495
45,acessocampolargo,ana.ganassoli,7
46,acessocampolargo,cintia.lopes,353
47,acessocampolargo,cristiano.borges,857
48,acessocampolargo,daniel.lourenco,73
49,acessocampolargo,dulcineia.kempner,648
50,acessocampolargo,edmar.brustolin,273
51,acessocampolargo,everton.luis,978
52,acessocampolargo,gislaine.winheski,913
53,acessocampolargo,guilherme.dobrychtop,20
54,acessocampolargo,jaqueline.berton,251
55,acessocampolargo,mario.souza,126
56,acessocampolargo,roger.fernando,467
57,acessocampolargo,rosele.maria,293
58,acessocampolargo,ruan.antunes,3
59,acessocampolargo,rubens.labios,57
60,acessocampolargo,terezinha.salvador,40
61,acessocampolargo,valquiria.eloise,50
62,acessocampolargokids,ana.figueiredo,47
63,acessocampolargokids,ana.schneider,242
64,acessocampolargokids,caroline.drugik,144
65,acessocampolargokids,danielly.dorada,1049
66,acessocampolargokids,elisangela.marinhak,36
67,acessocampolargokids,mariacristina.matos,33
68,acessofazendariogrande,alessandro.correa,940
69,acessofazendariogrande,alexandre.luiz,18
70,acessofazendariogrande,alisson.da,16
71,acessofazendariogrande,andreia.farias,13
72,acessofazendariogrande,andreia.simone,1616
73,acessofazendariogrande,edmar.brustolin,689
74,acessofazendariogrande,elaine.vaz,95
75,acessofazendariogrande,guilherme.ieger,15
76,acessofazendariogrande,jean.carlos,21
77,acessofazendariogrande,jessica.thais,146
78,acessofazendariogrande,kelly.juliene,11
79,acessofazendariogrande,leonardo.jose,4
80,acessofazendariogrande,luiz.paulo,3
81,acessofazendariogrande,michele.pilato,62
82,acessofazendariogrande,paulo.fabricio,71
83,acessofazendariogrande,sergio.junior,261
84,acessofazendariogrande,sheila.marafigo,138
85,acessofazendariogrande,tatiane.cristina,188
86,acessofazendariogrande,thalyta.duma,17
87,acessofazendariogrande,william.robert,5
88,acessofazendariogrande,willian.gean,877
89,acessohauer,alexandre.luiz,1
90,acessohauer,amanda.coutinho,287
91,acessohauer,ana.maria,56
92,acessohauer,anna.claudia,88
93,acessohauer,braguim.ana,328
94,acessohauer,diego.godoy,577
95,acessohauer,emanuelle.cristiane,596
96,acessohauer,graciele.isabel,264
97,acessohauer,juliana.azevedo.oliveira,391
98,acessohauer,luciana.helena,822
99,acessohauer,mariana.lopes,11
100,acessohauer,mauro.cesar,413
101,acessohauer,morgana.brito,85
102,acessohauer,simone.adelaide,160
103,acessohauer,thaysa.franco,552
104,acessohauer,valquiria.eloise,94
105,acessohauer,william.robert,3
106,acessopinhais,edmar.brustolin,409
107,acessopinhais,elisa.sizenandop,120
108,acessopinhais,fernada.maccagnan,1447
109,acessopinhais,gessinguer.rodecz,43
110,acessopinhais,gilberto.alves,2
111,acessopinhais,guilherme.ieger,14
112,acessopinhais,iris.terezinha,1
113,acessopinhais,isabel.cristina,139
114,acessopinhais,jaqueline.castro,3
115,acessopinhais,joao.rodini,4
116,acessopinhais,luis.marafigo,7
117,acessopinhais,tauyllin.bruno,2
118,acessopinhais,thiago.mendes,2
119,acessosantafelicidade,alexandre.luiz,6
120,acessosantafelicidade,angelis.gabardo,435
121,acessosantafelicidade,bruna.sampaio,21
122,acessosantafelicidade,cintia.aparecida,65
123,acessosantafelicidade,cintia.meri,11
124,acessosantafelicidade,cristofer.muller,3
125,acessosantafelicidade,dayllem.aparecida,35
126,acessosantafelicidade,felipe.rodini,2
127,acessosantafelicidade,gustavo.felipe,1
128,acessosantafelicidade,joao.rodini,1
129,acessosantafelicidade,livia.santos,223
130,acessosantafelicidade,lucas.alberto,58
131,acessosantafelicidade,maria.luiza,729
132,acessosantafelicidade,neide.elizabeth,4
133,acessosantafelicidade,priscila.cavali,12
134,acessosantafelicidade,rosemeri.laskos,180
135,acessosantafelicidade,sandra.mara,155
136,acessosantafelicidade,silvana.sadzinski,61
137,acessosantafelicidade,simone.oliveira,2
138,acessosantafelicidade,tatiane.cristina,168
139,acessosantafelicidade,thiago.mayron,158
140,acessosantafelicidade,thiago.mendes,17
141,acessosantafelicidade,virginie.pierin,238
142,acessosantafelicidade,ynajara.prado,1
143,acessosjpinhais,adriano.maia,867
144,acessosjpinhais,allan.araujo,91
145,acessosjpinhais,amanda.zanatta,660
146,acessosjpinhais,andressa.silva,988
147,acessosjpinhais,bellin.matheus,36
148,acessosjpinhais,bharbara.lima,122
149,acessosjpinhais,decio.mazur,268
150,acessosjpinhais,edmar.brustolin,197
151,acessosjpinhais,felipe.lima,1
152,acessosjpinhais,felipe.moreno,88
153,acessosjpinhais,flavio.quadros,149
154,acessosjpinhais,franciele.moura,837
155,acessosjpinhais,gessinger.rodecz,34
156,acessosjpinhais,grasieli.santos,19
157,acessosjpinhais,guilherme.barbosa,295
158,acessosjpinhais,isabel.casarin,142
159,acessosjpinhais,jaqueline.antonio,182
160,acessosjpinhais,jessica.lesniowski,466
161,acessosjpinhais,jhulian.amaral,2199
162,acessosjpinhais,kelly.miranda,672
163,acessosjpinhais,luciana.mello,274
164,acessosjpinhais,marialuiza.oliveira,366
165,acessosjpinhais,mario.junior,224
166,acessosjpinhais,michele.almeida,80
167,acessosjpinhais,nathane.pacheco,130
168,acessosjpinhais,pauliane.ienkot,480
169,acessosjpinhais,rafael.floro,376
170,acessosjpinhais,siddhartha.giese,5
171,acessosjpinhais,suelem.antonio,295
172,acessosjpinhais,suelin.laurindo,4129
173,acessosjpinhais,valeria.cordeiro,159
174,acessosjpinhais,vanessa.greco,3915
175,adrianochan,Dulce.Lima,116
176,adrianochan,Gracileia.Moraes,207
177,adrianochan,case.vasconcellos,26
178,adrianochan,evaldo.almeida,611
179,adrianochan,octavio.da.matta,3
180,adrianochan,sandra.sakamoto,24
181,aescobjetivo,adriana.lopes,845
182,aescobjetivo,aline.scalon,15
183,aescobjetivo,ana.cecilia,564
184,aescobjetivo,anapaula.martins,418
185,aescobjetivo,bruno.andrade,1027
186,aescobjetivo,daniel.fernando,2832
187,aescobjetivo,denis.morasi,40
188,aescobjetivo,devalcir.antonio,51
189,aescobjetivo,diego.pires,236
190,aescobjetivo,joy.carpes,128
191,aescobjetivo,julia.benedetti,334
192,aescobjetivo,juliana.silas,405
193,aescobjetivo,luiz.tiago,96
194,aescobjetivo,luiza.santiago,47
195,aescobjetivo,maria.eunice,2871
196,aescobjetivo,maria.lucia,2052
197,aescobjetivo,marina.campos,1
198,aescobjetivo,raniery.rosa,24
199,aescobjetivo,rosina.muto,936
200,aescobjetivo,samira.fiorezi,2267
201,aescobjetivo,simone.barbosa,385
202,aescobjetivo,simone.lassala,2481
203,aescobjetivo,thais.pelaquim,1505
204,aescobjetivo,thiago.avansi,71
205,aescobjetivo,viviane.rosemeire,559
206,alpha,Anacarolinadefaria,24
207,alpha,Anapaulasantos,81
208,alpha,Arianenogueira,1094
209,alpha,Carlafernanda,597
210,alpha,Danielivilela,2024
211,alpha,Daniellamassarenti,101
212,alpha,Dirlenedousseau,524
213,alpha,Flaviaakiko,50
214,alpha,GabrielDelgado,147
215,alpha,GiselePampanini,14
216,alpha,Helanesouza,230
217,alpha,Joyceazevedo,5
218,alpha,Keilaantunes,123
219,alpha,Ligialozano,125
220,alpha,Marcoscorrea,67
221,alpha,Mariliaeira,167
222,alpha,Polianabittencourt,116
223,alpha,Regianeminas,70
224,alpha,VanessaNassif,148
225,alpha,anafazolli,50
226,alpha,andressaboschetti,8
227,alpha,educadorafisicamariana,271
228,alpha,fabioamonteiro,1
229,alpha,jportezani,2
230,alpha,limeliee,27
231,alpha,lucianafava,34
232,alpha,miyuki,73
233,alpha,primogerbelli,62
234,alpha,prof.alexandra,193
235,alpha,prof.arthur,36
236,alpha,prof.julio,45
237,alpha,professoralpha31,99
238,alpha,professoralpha32,83
239,alpha,robertaxlg,70
240,alpha,victorabr,157
241,alpha,viniciusbrito99,33
242,amadeus,ANDREZZA.SANTOS,267
243,amadeus,Andreluis,342
244,amadeus,Claudiomoreira,202
245,amadeus,DIEGO,3
246,amadeus,Eliziojunior,1
247,amadeus,Paulo.Rocha,2
248,amadeus,adriana.santos,3
249,amadeus,aline.grigorio,1461
250,amadeus,amadeus,3
251,amadeus,amandadonascimento,431
252,amadeus,anapaulajesus,358
253,amadeus,anazelia,432
254,amadeus,andrezaporto,1806
255,amadeus,anne.michelle,101
256,amadeus,anne.santos,3
257,amadeus,ashleytrindade,1
258,amadeus,bergsonalves,53
259,amadeus,brunnolliver,2
260,amadeus,brunoduarte,8
261,amadeus,caina.marques,300
262,amadeus,carla.santana,2692
263,amadeus,claudiaraujo,9
264,amadeus,claudiceia.melo,3050
265,amadeus,damarescampos,135
266,amadeus,daniela.tamires,372
267,amadeus,daniellefontes,384
268,amadeus,danycyn,1270
269,amadeus,daysepeixoto,1962
270,amadeus,debora.santos,191
271,amadeus,deywison,220
272,amadeus,edineide.silva,231
273,amadeus,edna.alves,6498
274,amadeus,eduardoluis,253
275,amadeus,elaine.aragao,2629
276,amadeus,elayne.franca,2053
277,amadeus,estefanni.silva,433
278,amadeus,fabiana.moura,331
279,amadeus,fabiodonascimento,4
280,amadeus,glaucia.santos,271
281,amadeus,glicia1978,332
282,amadeus,greyce.moura,748
283,amadeus,irisd,94
284,amadeus,itatiana.araujo,442
285,amadeus,izabella.matos,226
286,amadeus,jaeldson.aquino,27
287,amadeus,jonasramos,272
288,amadeus,katialeite,1146
289,amadeus,leilalima,1744
290,amadeus,lenilza.santos,18
291,amadeus,lidiane,3
292,amadeus,luana.andrade,2385
293,amadeus,lucasassis,31
294,amadeus,lucianodantas,451
295,amadeus,marcela.oliveira,4133
296,amadeus,marciavirginia,18
297,amadeus,mariavanessa,390
298,amadeus,monica.brito,621
299,amadeus,patriciafarias,148
300,amadeus,profgiovanni,68
301,amadeus,rafael.rocha,1735
302,amadeus,rafaelssouza,564
303,amadeus,reginacox,144
304,amadeus,renata.anchieta,429
305,amadeus,rigelrabelo,125
306,amadeus,robertogois,12
307,amadeus,rosseline.batinga,1992
308,amadeus,silviaoliveira,391
309,amadeus,silviovieira,501
310,amadeus,simonechagas,522
311,amadeus,sintiadias,336
312,amadeus,wilsonmontalvao,4
313,apogeustoantonio2,barbaracbb6,128
314,brasilcursinhos,ananiehues,5
315,brasilcursinhos,eduarda20,72
316,brasilcursinhos,eduardoc4,23
317,brasilcursinhos,eduardosn95,12
318,brasilcursinhos,ef.anaclara,17
319,brasilcursinhos,ef.anajulia,19
320,brasilcursinhos,ef.andre,3
321,brasilcursinhos,ef.angelise,4
322,brasilcursinhos,ef.cassio,58
323,brasilcursinhos,ef.fabiane,15
324,brasilcursinhos,ef.helena,1
325,brasilcursinhos,ef.matheus,18
326,brasilcursinhos,ef.pedrol,29
327,brasilcursinhos,ef.thais,20
328,brasilcursinhos,ef.vinicius,5
329,brasilcursinhos,gabrielems,3
330,brasilcursinhos,joao.vsv,5
331,brasilcursinhos,leticiasavaris,11
332,brasilcursinhos,liza.parente,5
333,brasilcursinhos,malupe,96
334,brasilcursinhos,pedro.figueiredo,26
335,brasilcursinhos,sarabncz,2
336,brasilcursinhos,sophiasaturnino,15
337,casdinhosjc,PedroAlcino,27
338,casdinhosjc,Telletubie,5
339,casdinhosjc,casdi155,2
340,casdinhosjc,casdi250,46
341,casdinhosjc,lara.maria,262
342,casdvest,Eduardovf,23
343,casdvest,ana.fazolli,26
344,casdvest,anapgarcia,41
345,casdvest,bragacaah,25
346,casdvest,gabriela.verza,18
347,casdvest,igormartins,101
348,casdvest,jeah.thais,1
349,casdvest,julianafelix,17
350,casdvest,kemerick,108
351,casdvest,marina.ferreira,2
352,casdvest,moniquegs90,94
353,casdvest,nagilabersot,14
354,casdvest,pramos,37
355,casdvest,yurishiba,2
356,cbpdigital,Nicolli,1
357,cbpdigital,allinyas52,9
358,cbpdigital,amanndaff26,3
359,cbpdigital,anacfd17,1
360,cbpdigital,brisalinaae77,4
361,cbpdigital,bruna.silva,317
362,cbpdigital,celidalva.cbp,6
363,cbpdigital,eliene.moura,199
364,cbpdigital,felipe.guerra,2
365,cbpdigital,isabel.andrade,14
366,cbpdigital,joao.rodrigues,155
367,cbpdigital,jonatas.costa,192
368,cbpdigital,kizzy.cbp,35
369,cbpdigital,liviamaraf,2
370,cbpdigital,maximiliano.cbp,12
371,cbpdigital,neide.cbp,128
372,cbpdigital,patricianeves.cbp,160
373,cbpdigital,rafael.cbp,107
374,cbpdigital,rayssa.araujo,204
375,cbpdigital,regiane.bastos,2
376,cbpdigital,samuel.cbp,518
377,cbpdigital,thaina.cbp,11
378,cbpdigital,vitoriahcs,12
379,ceabb,eufranio,188
380,ceabb,georgea,42
381,ceabb,luceliascoelho,956
382,ceabb,michelle.dario,8
383,ceabb,professora.caroline,200
384,ceabb,professora.nathalia,44
385,ceabb,profmarceli,105
386,ceabb,sildetecorreia,18
387,ceabb,tatianepaschoa,19
388,ceabb,tininhaduarte,1
389,ceespacolivre,Prof.andressa,386
390,ceespacolivre,Prof.liliani,27
391,ceespacolivre,Prof.marcia,138
392,ceespacolivre,Prof.patricia,355
393,ceespacolivre,prof.adriele,1221
394,ceespacolivre,prof.alaine,100
395,ceespacolivre,prof.alessandro,17
396,ceespacolivre,prof.bruna,378
397,ceespacolivre,prof.carol,239
398,ceespacolivre,prof.chimene,408
399,ceespacolivre,prof.cida,1341
400,ceespacolivre,prof.cristina,263
401,ceespacolivre,prof.franciele,10
402,ceespacolivre,prof.kecia,169
403,ceespacolivre,prof.keila,266
404,ceespacolivre,prof.marlene,210
405,ceespacolivre,prof.raiane,813
406,ceespacolivre,prof.ricardo,1
407,ceespacolivre,prof.roberta,220
408,ceespacolivre,prof.rossoni,9
409,ceespacolivre,prof.sandra,164
410,ceespacolivre,prof.telma,13
411,ceespacolivre,prof.thyara,331
412,ceespacolivre,prof.tiago,10
413,ceespacolivre,prof.valber,171
414,ceespacolivre,prof.veronica,29
415,ceespacolivre,prof.wirla,95
416,cem,adriana.frateschi,1
417,cem,adriano.bezerra,781
418,cem,alax.batista,3
419,cem,alessandra.frateschi,116
420,cem,alexandre.halliday,667
421,cem,antonio.filho,1608
422,cem,edson.silva,619
423,cem,erica.rocha,44
424,cem,fatima.santos,47
425,cem,giovanni.pandori,59
426,cem,javier.martinez,67
427,cem,karine.santos,1165
428,cem,larissa.pereira,242
429,cem,leandro.oliveira,6
430,cem,nair.luque,2
431,cem,pilar.frutoso,194
432,cem,raquel.junqueira,381
433,cem,rebecca.nova,1
434,cem,risolene.siqueira,54
435,cem,sonia.aguiar,843
436,cem,victor.haony,88
437,ceprimeiromundo,ewerton.barcellos,2598
438,ceprimeiromundo,pmundo.ana.almeida,556
439,ceprimeiromundo,pmundo.andre.santos,2
440,ceprimeiromundo,pmundo.angela.silva,2
441,ceprimeiromundo,pmundo.armstrong.fernandes,3
442,ceprimeiromundo,pmundo.bianca.reis,8
443,ceprimeiromundo,pmundo.carla.fuentes,54
444,ceprimeiromundo,pmundo.carlos.lima,161
445,ceprimeiromundo,pmundo.carolline.cabral,2
446,ceprimeiromundo,pmundo.cristiane.aburgele,90
447,ceprimeiromundo,pmundo.debora.meira,9
448,ceprimeiromundo,pmundo.edna.alves,406
449,ceprimeiromundo,pmundo.elaine.diniz,33
450,ceprimeiromundo,pmundo.ezimar.bravin,295
451,ceprimeiromundo,pmundo.fabio.silva,4
452,ceprimeiromundo,pmundo.fabio.vicentini,169
453,ceprimeiromundo,pmundo.glauciane.sousa,307
454,ceprimeiromundo,pmundo.isabela.borges,1
455,ceprimeiromundo,pmundo.jackeline.maia,70
456,ceprimeiromundo,pmundo.janaina.silva,98
457,ceprimeiromundo,pmundo.julio.almeida,55
458,ceprimeiromundo,pmundo.katia.guedes,854
459,ceprimeiromundo,pmundo.kleiser.mendonca,5
460,ceprimeiromundo,pmundo.lais.romao,4
461,ceprimeiromundo,pmundo.ligia.batista,1
462,ceprimeiromundo,pmundo.luana.barbosa,805
463,ceprimeiromundo,pmundo.luana.matos,688
464,ceprimeiromundo,pmundo.luciana.oliveira,408
465,ceprimeiromundo,pmundo.marcio.almeida,342
466,ceprimeiromundo,pmundo.marcio.vaccari,78
467,ceprimeiromundo,pmundo.marizol.arispe,72
468,ceprimeiromundo,pmundo.marta.wyk,83
469,ceprimeiromundo,pmundo.naara.relo,1094
470,ceprimeiromundo,pmundo.natalia.franco,204
471,ceprimeiromundo,pmundo.paulo.araujo,1
472,ceprimeiromundo,pmundo.raquel.co,1
473,ceprimeiromundo,pmundo.ricardo.toledo,170
474,ceprimeiromundo,pmundo.rogerio.almeida,336
475,ceprimeiromundo,pmundo.rubiani.santos,393
476,ceprimeiromundo,pmundo.sheila.santos,6
477,ceprimeiromundo,pmundo.tatiana.machado,221
478,ceprimeiromundo,pmundo.tiago.alvernaz,2
479,ceprimeiromundo,pmundo.veranice.holz,157
480,ceprimeiromundo,pmundo.wagner.goes,21
481,charlesdarwin,sas.professor,3
482,ciadosaber,07260028874,11
483,ciadosaber,31089545800,14
484,ciadosaber,44162305838,38
485,colegioarena,arena.murillo.oliveira,376
486,colegioarena,arena.prof.brenner,1
487,colegioarena,arena.prof.caius,3
488,colegioarena,arena.prof.carelli,122
489,colegioarena,arena.prof.fraga,1
490,colegioarena,arena.prof.gargano,1
491,colegioarena,arena.prof.greg,1
492,colegioarena,arena.prof.hudson,6
493,colegioarena,arena.prof.igor,172
494,colegioarena,arena.prof.jairo,4
495,colegioarena,arena.prof.jander,138
496,colegioarena,arena.prof.julio,13
497,colegioarena,arena.prof.lara,188
498,colegioarena,arena.prof.lorena,5
499,colegioarena,arena.prof.lutiano,354
500,colegioarena,arena.prof.milton,1
501,colegioarena,arena.prof.nathalia,1
502,colegioarena,arena.prof.noemy,313
503,colegioarena,arena.prof.ormezindo,49
504,colegioarena,arena.prof.pablo,2
505,colegioarena,arena.prof.paulo,319
506,colegioarena,arena.prof.romulo,14
507,colegioarena,arena.prof.rondinelli,1
508,colegioarena,arena.prof.rosselini,15
509,colegioarena,arena.prof.salomao,31
510,colegioarena,arena.prof.samuelnascimento,190
511,colegioarena,arena.prof.steger,142
512,colegioarena,arena.prof.stenio,25
513,colegioarena,arena.prof.taina,3
514,colegioarena,arena.prof.victor,236
515,colegioarena,arena.prof.vitim,49
516,colegioarena,arena.prof.william,12
517,colegioarena,arena.prof.yuri,4
518,colegioarena,arena.prof.zelaranja,2
519,colegioarena,arena.sarah.aee,1
520,colegiobatistaindependente,profcbidebora,3
521,colegiobatistaindependente,profcbijoao,56
522,colegiobatistaindependente,profcbiricardo,8
523,colegiobatistaindependente,profcbisilvana,43
524,colegiobetelbrasileirosp,adelaidecamilo,348
525,colegiobetelbrasileirosp,beteldiego,10
526,colegiobetelbrasileirosp,betelfabiana,177
527,colegiobetelbrasileirosp,betelprof1,2718
528,colegiobetelbrasileirosp,betelprof10,175
529,colegiobetelbrasileirosp,betelprof11,125
530,colegiobetelbrasileirosp,betelprof12,596
531,colegiobetelbrasileirosp,betelprof13,23
532,colegiobetelbrasileirosp,betelprof14,165
533,colegiobetelbrasileirosp,betelprof15,177
534,colegiobetelbrasileirosp,betelprof17,37
535,colegiobetelbrasileirosp,betelprof19,496
536,colegiobetelbrasileirosp,betelprof2,285
537,colegiobetelbrasileirosp,betelprof21,216
538,colegiobetelbrasileirosp,betelprof22,2164
539,colegiobetelbrasileirosp,betelprof24,707
540,colegiobetelbrasileirosp,betelprof25,30
541,colegiobetelbrasileirosp,betelprof27,249
542,colegiobetelbrasileirosp,betelprof28,17
543,colegiobetelbrasileirosp,betelprof29,1203
544,colegiobetelbrasileirosp,betelprof3,732
545,colegiobetelbrasileirosp,betelprof30,324
546,colegiobetelbrasileirosp,betelprof4,365
547,colegiobetelbrasileirosp,betelprof5,60
548,colegiobetelbrasileirosp,betelprof6,679
549,colegiobetelbrasileirosp,betelprof8,26
550,colegiobetelbrasileirosp,betelprof9,496
551,colegiobilac,Fabianomeneses,3
552,colegiobilac,Glauber,6
553,colegiobilac,Hannara,488
554,colegiobilac,bilac202096,37
555,colegiobilac,jassineide,1082
556,colegiobilac,joseanebispo,107
557,colegiobilac,jucimarjesus,745
558,colegiobilac,marcosazevedo,240
559,colegiobilac,patriciapedreira,1843
560,colegiobilac,thiagoborges,110
561,colegiobrasilia,aman.ferr.prof,167
562,colegiobrasilia,anaaves,4
563,colegiobrasilia,ange.cris.prof,113
564,colegiobrasilia,danielaescaleira,116
565,colegiobrasilia,dayanemillan,241
566,colegiobrasilia,diego.araujo,1
567,colegiobrasilia,diego.jeronymo,251
568,colegiobrasilia,fabiofachini,11
569,colegiobrasilia,gabi.oliveira,52
570,colegiobrasilia,gillozzi,133
571,colegiobrasilia,glau.fern,99
572,colegiobrasilia,joao.doni.brasilia,193
573,colegiobrasilia,joaoivan,24
574,colegiobrasilia,jugallerano,1
575,colegiobrasilia,kati.cris,964
576,colegiobrasilia,kelly.nadim,15
577,colegiobrasilia,lari.sous.prof,30
578,colegiobrasilia,lili.zuke.prof,41
579,colegiobrasilia,lore.oliv,44
580,colegiobrasilia,luan.fagu,13
581,colegiobrasilia,marc.souz.brasilia,107
582,colegiobrasilia,mariluci.prof,9
583,colegiobrasilia,marl.bozz,1
584,colegiobrasilia,mauricio0901,13
585,colegiobrasilia,mayn.oliv,442
586,colegiobrasilia,nich.raph,983
587,colegiobrasilia,pedrobrazinkas,714
588,colegiobrasilia,professorbrasilia08,489
589,colegiobrasilia,professorbrasilia13,1489
590,colegiobrasilia,raqu.schn.brasilia,120
591,colegiobrasilia,rena.oliv,16
592,colegiobrasilia,rodr.hila.brasilia,85
593,colegiobrasilia,roggers.brasilia,11
594,colegiobrasilia,shirley.neves,10
595,colegiobrasilia,simo.fati,154
596,colegiobrasilia,suelimartins,56
597,colegiobrasilia,tati.mari,1405
598,colegiobrasilia,viva.sant.prof,12
599,colegiobrasilia,wane.alve.prof,3
600,colegiocb,alesantana,772
601,colegiocb,cbarci,591
602,colegiocb,cbbarbara,976
603,colegiocb,cbcarvalho,624
604,colegiocb,cbedson,55
605,colegiocb,cbluis,1
606,colegiocb,cbmarcio,808
607,colegiocb,cbpatricia,404
608,colegiocb,cbpiccirillo,34
609,colegiocb,cbrosana,108
610,colegiocb,cbrubens,28
611,colegiocb,cbsilsan,752
612,colegiocb,cbsilvio,520
613,colegiocb,cbteixeira,13
614,colegiocb,cbthaline,87
615,colegiocb,cbvaldir,7
616,colegiodasamericas,JocarlaGomes,9
617,colegiodasamericas,ProfessoraDanielli,389
618,colegiodasamericas,ProfessoraIracema,192
619,colegiodasamericas,alinebenevides,290
620,colegiodasamericas,amanda.ps,1
621,colegiodasamericas,amandacerqueira,16
622,colegiodasamericas,amandapreisig,17
623,colegiodasamericas,antoniolessa,264
624,colegiodasamericas,debersonferreira,5
625,colegiodasamericas,deborahellen,1187
626,colegiodasamericas,felipesilva,1561
627,colegiodasamericas,fernanda.cordeiro,3
628,colegiodasamericas,giloliveira,1010
629,colegiodasamericas,glaucy.karol,602
630,colegiodasamericas,joao.barcossi,2
631,colegiodasamericas,leticia.ferreira,1005
632,colegiodasamericas,lorenzo.pellegatti,358
633,colegiodasamericas,lucasvivot,20
634,colegiodasamericas,michel.protazio,331
635,colegiodasamericas,nayaralorandi,71
636,colegiodasamericas,perolaferraz,228
637,colegiodasamericas,raphael.reishtatter,270
638,colegiodasamericas,renata.fecchio,1849
639,colegiodasamericas,renataferreira,289
640,colegiodasamericas,ricardosidney,4268
641,colegiodasamericas,rodrigo.franca,75
642,colegiodasamericas,sabrinabruscino,530
643,colegiodasamericas,viviane.medeiros,797
644,colegiodasamericas,willian.oliveira,38
645,colegioeag,ariana.almeida,56
646,colegioeag,carolina.nascimento,582
647,colegioeag,daniele.silva,222
648,colegioeag,eag.gilberto.osantos,3
649,colegioeag,eag.ivan.psantos,121
650,colegioeag,eag.jaqueline.santos,26
651,colegioeag,eag.jose.sterki,197
652,colegioeag,eag.liacristinovieira,820
653,colegioeag,eag.luiz.silva,6
654,colegioeag,eag.vanessa.sugihara,1378
655,colegioeag,eag.wagnermcunha,121
656,colegioeag,eag.yacov.rodrigues,20
657,colegioeag,eliete.freitas,106
658,colegioeag,elisete.rezende,59
659,colegioeag,fabiana.luz,1812
660,colegioeag,heloisa.santos,570
661,colegioeag,izabela.silveira,128
662,colegioeag,jeosaine.carvalho,140
663,colegioeag,juliana.ramos,213
