,namespace,user_id,type
664,colegioeag,leonardo.izabel,234
665,colegioeag,moroni.felix,164
666,colegioeag,norma.alcantara,3525
667,colegioeag,oilma.faria,61
668,colegioeag,raphael.azevedo,150
669,colegioeag,regina.simoes,344
670,colegioeag,roseane.rodrigues,406
671,colegioeag,sarah.elizabeth,208
672,colegioeag,sarah.lira,146
673,colegioeag,sonia.alexandr,203
674,colegioeag,vitor.melo,249
675,colegioecursodesafio,Andreluiz,655
676,colegioecursodesafio,Dayannealves,130
677,colegioecursodesafio,FabianaMaria,6
678,colegioecursodesafio,Fernandacarla,66
679,colegioecursodesafio,RosileideFelix,3
680,colegioecursodesafio,SilvanaMaria,13
681,colegioecursodesafio,Vanialucia,186
682,colegioecursodesafio,alinedesafio,123
683,colegioecursodesafio,annagabriella,23
684,colegioecursodesafio,brunotrindade,1
685,colegioecursodesafio,erikafalcao,73
686,colegioecursodesafio,filipedesafio,16
687,colegioecursodesafio,flaviomandu,815
688,colegioecursodesafio,gerusadesafio,55
689,colegioecursodesafio,juliaaraujo,44
690,colegioecursodesafio,lucianodesafio,10
691,colegioecursodesafio,luisgustavoleitao,27
692,colegioecursodesafio,luiz.santos,23
693,colegioecursodesafio,marcelesantos,46
694,colegioecursodesafio,naiadimoura,472
695,colegioecursodesafio,niviadelmiro,2
696,colegioecursodesafio,polianadesafio,858
697,colegioecursodesafio,profjosecarlos,22
698,colegioecursodesafio,profraquelbrandao,32
699,colegioecursodesafio,rafaelsoares,1
700,colegioecursodesafio,thainaazevedo,70
701,colegioecursodesafio,thiago126,49
702,colegioecursodesafio,thiagonascimento,57
703,colegioecursodesafio,victorcesar,796
704,colegioecursodesafio,werner,42
705,colegioecursoprogressao,DanieleVaranda,210
706,colegioecursoprogressao,NataliaLacerda,4
707,colegioecursoprogressao,adonismj71,10
708,colegioecursoprogressao,brayanc1,221
709,colegioecursoprogressao,danielbiancardi,77
710,colegioecursoprogressao,leobarboza,8
711,colegioecursoprogressao,marlonpdp30,2
712,colegioecursoprogressao,prof.Fenelon,1
713,colegioecursoprogressao,profthiagoalmeida,8
714,colegioecursoprogressao,reginabatista,1495
715,colegioecursoprogressao,rodrigoalberiz,1
716,colegioeducallis,alessandra2019,15
717,colegioeducallis,alvaro.maio,51
718,colegioeducallis,anaraissa.gomes,450
719,colegioeducallis,andrea.leis,92
720,colegioeducallis,brendel.lima,272
721,colegioeducallis,claudiaeline.rocha,669
722,colegioeducallis,edvan.ribeiro,779
723,colegioeducallis,fabiano.viana,24
724,colegioeducallis,fabioarturisis1,290
725,colegioeducallis,fernanda.graca,658
726,colegioeducallis,francisco.feitosa,508
727,colegioeducallis,giovanni.araujo,4
728,colegioeducallis,gracilea.boaz,825
729,colegioeducallis,joaocln3,4
730,colegioeducallis,jonathas.silva,28
731,colegioeducallis,juan2019,3
732,colegioeducallis,kenia.azevedo,208
733,colegioeducallis,leandro82,997
734,colegioeducallis,leobino.neto,5
735,colegioeducallis,lucelia.nascimento,282
736,colegioeducallis,manuca,91
737,colegioeducallis,marcio.durans,90
738,colegioeducallis,maria.leite,155
739,colegioeducallis,mayara.santos,1068
740,colegioeducallis,miryan.campos,1107
741,colegioeducallis,nivaldo.junior,154
742,colegioeducallis,palloma.bastos,102
743,colegioeducallis,priscila.menezes,188
744,colegioeducallis,priscillarsa45,431
745,colegioeducallis,raissa.sousa,136
746,colegioeducallis,regina.sarmento,744
747,colegioeducallis,rose.ferreira,40
748,colegioeducallis,rubemgoulart2014,16
749,colegioeducallis,ruteamorim,2713
750,colegioeducallis,safira.barros,312
751,colegioeducallis,sanleyviegas,36
752,colegioeducallis,sheilacbogea,663
753,colegioeducallis,supervisaofe,293
754,colegioeducallis,tereza.nunes,27
755,colegioeducallis,thacyane.reis,1712
756,colegioeducallis,thainara.monteiro,5
757,colegioeducallis,valdirene.conceicao,483
758,colegioeducallis,yuri.carvalhal,158
759,colegioensitec,aion.roloff,626
760,colegioensitec,andrea.capel,294
761,colegioensitec,prof.alan.dias,535
762,colegioensitec,prof.andrea.menighini,93
763,colegioensitec,prof.andressa.ribeiro,843
764,colegioensitec,prof.bruna.souza,94
765,colegioensitec,prof.caroline.chyla,591
766,colegioensitec,prof.daiany.dobuchak,351
767,colegioensitec,prof.elizandra.cruz,886
768,colegioensitec,prof.flavia.motta,99
769,colegioensitec,prof.guilherme.santos,353
770,colegioensitec,prof.jaqueline.santos,493
771,colegioensitec,prof.jean.mori,8
772,colegioensitec,prof.juliana.cegatte,8
773,colegioensitec,prof.juliana.rosa,1140
774,colegioensitec,prof.lilian.moreira,1161
775,colegioensitec,prof.livia.melo,20
776,colegioensitec,prof.terezinha.salvador,20
777,colegioensitec,prof.thalita.bavaresco,314
778,colegioensitec,prof.thiago.silva,36
779,colegioensitec,prof.willian.melo,1223
780,colegioflamingo,brenda.goncalves,205
781,colegioflamingo,brunosouza10,6
782,colegioflamingo,eduardo.filho,2
783,colegioflamingo,erika.santos,8
784,colegioflamingo,lennon.luiz,45
785,colegioflamingo,niltoncm79,2
786,colegioflamingo,rodrigoruivo10,1915
787,colegiofuturageracao,bruna.bandeira,184
788,colegiofuturageracao,cfg.anapaula,342
789,colegiofuturageracao,cfg.daniela,271
790,colegiofuturageracao,cfg.edson,3
791,colegiofuturageracao,cfg.heitor,1
792,colegiofuturageracao,cfg.jessica,169
793,colegiofuturageracao,cfg.mateus,410
794,colegiofuturageracao,cfg.pedro,61
795,colegiofuturageracao,cfg.renata,43
796,colegiofuturageracao,cfg.sonia,30
797,colegiofuturageracao,cfg.tatiana,15
798,colegiofuturageracao,maria.sugobono,634
799,colegioglobal,amanda.mota,59
800,colegioglobal,claudio.bezerra,69
801,colegioglobal,ilka.barbosa,7
802,colegioglobal,karla.trinta,1422
803,colegioglobal,keli.brito,201
804,colegioglobal,lilian.carla,216
805,colegioglobal,livia.alfonsi,22
806,colegioglobal,mara.bento,31
807,colegioglobal,patricia.fabeni,260
808,colegioglobal,ricardo.inoue,63
809,colegioglobal,thiago.carvalho,92
810,colegioglobal,tulio.pena,202
811,colegioglobal,vanessa.guerra,369
812,colegioguilhermedealmeida,Nikki,138
813,colegioguilhermedealmeida,adrianakeith,223
814,colegioguilhermedealmeida,alexandrearrigone,58
815,colegioguilhermedealmeida,anapaulaneves,42
816,colegioguilhermedealmeida,andremagico,6
817,colegioguilhermedealmeida,angelicarocha,1885
818,colegioguilhermedealmeida,biancacultura,62
819,colegioguilhermedealmeida,brunagouveia,43
820,colegioguilhermedealmeida,caio.batista,26
821,colegioguilhermedealmeida,carolinaramos,1318
822,colegioguilhermedealmeida,cassioribeiro,13
823,colegioguilhermedealmeida,cristianerorato,3504
824,colegioguilhermedealmeida,cristinabrites,77
825,colegioguilhermedealmeida,daniellemdc,782
826,colegioguilhermedealmeida,danielrplacido,458
827,colegioguilhermedealmeida,danilocavalcante,20
828,colegioguilhermedealmeida,emmanuelguimaraes,244
829,colegioguilhermedealmeida,fabioapmonteiro,66
830,colegioguilhermedealmeida,gianpaolo.ferracciu,182
831,colegioguilhermedealmeida,grazieladasneves,242
832,colegioguilhermedealmeida,grazielagaspar,9612
833,colegioguilhermedealmeida,guilhermetohi,113
834,colegioguilhermedealmeida,gustavo.caldas,15
835,colegioguilhermedealmeida,iristrevisan,150
836,colegioguilhermedealmeida,isabellacosta,644
837,colegioguilhermedealmeida,julianagarbulho,779
838,colegioguilhermedealmeida,larissamabello,1801
839,colegioguilhermedealmeida,leandro.martins,120
840,colegioguilhermedealmeida,lucasaraujo,10
841,colegioguilhermedealmeida,lucianacravero,2271
842,colegioguilhermedealmeida,luciliaisabel,1097
843,colegioguilhermedealmeida,luicascarlos,321
844,colegioguilhermedealmeida,luizfernandoleite,56
845,colegioguilhermedealmeida,marciocorrea,4
846,colegioguilhermedealmeida,mauriciobitencourt,70
847,colegioguilhermedealmeida,michelalves,6151
848,colegioguilhermedealmeida,nataliagarcia,15
849,colegioguilhermedealmeida,nataliateixeira,108
850,colegioguilhermedealmeida,pedrohenriqueverdan,13
851,colegioguilhermedealmeida,priscila.franca,104
852,colegioguilhermedealmeida,rafaela.constant,30
853,colegioguilhermedealmeida,rafaelpirata,61
854,colegioguilhermedealmeida,simonecristina,225
855,colegioguilhermedealmeida,simonenunes,4489
856,colegioguilhermedealmeida,solangeaparecida,2012
857,colegioguilhermedealmeida,talitateixeira,3313
858,colegioguilhermedealmeida,tatiana.costa,52
859,colegioguilhermedealmeida,vanessacurriel,3366
860,colegioiguatemy,PriscillaLisboa1,80
861,colegioiguatemy,clarianaro54,619
862,colegioiguatemy,profig01,796
863,colegioiguatemy,profig02,1628
864,colegioiguatemy,profig04,3
865,colegioiguatemy,profig06,24
866,colegioiguatemy,profig07,98
867,colegioiguatemy,profig09,179
868,colegioiguatemy,profig10,316
869,colegioiguatemy,profig11,768
870,colegioiguatemy,profig12,177
871,colegioiguatemy,profig16,47
872,colegioiguatemy,profig17,845
873,colegioiguatemy,profig18,1862
874,colegioiguatemy,profig22,52
875,colegioiguatemy,profig23,21
876,colegioiguatemy,profig24,2234
877,colegioiguatemy,profig25,39
878,colegioiguatemy,profig26,40
879,colegioiguatemy,profig27,410
880,colegioiguatemy,profig31,109
881,colegioiguatemy,profig37,60
882,colegioiguatemy,williamzr82,1
883,colegiointegral,RodrigoLima,18
884,colegiointegral,adroaldolima,98
885,colegiointegral,agama,1
886,colegiointegral,alexandrasantos,60
887,colegiointegral,anacd34,127
888,colegiointegral,arianepeixoto,84
889,colegiointegral,barbaraportela,83
890,colegiointegral,bartilotti,2
891,colegiointegral,brunolar78,3
892,colegiointegral,carine2019,67
893,colegiointegral,catianemonteiro,69
894,colegiointegral,cbrito,462
895,colegiointegral,claudiakids63,42
896,colegiointegral,dejesus,11
897,colegiointegral,deysemiranda14,131
898,colegiointegral,eduardoluis2,22
899,colegiointegral,fernandagermano,43
900,colegiointegral,flaviana19,37
901,colegiointegral,gideonmuniz,62
902,colegiointegral,gsantino,2
903,colegiointegral,ilanaguimaraes,120
904,colegiointegral,isaiza,9
905,colegiointegral,julianadiasintegral,1
906,colegiointegral,ksobrinho,108
907,colegiointegral,leilabortolucci,6
908,colegiointegral,lidiagoncalves,3
909,colegiointegral,marcioaurelyano,23
910,colegiointegral,meiremartins,86
911,colegiointegral,pcarvalho,202
912,colegiointegral,pcorreia,599
913,colegiointegral,protelma,198
914,colegiointegral,rafaelrangel,5
915,colegiointegral,rebecakelly,17
916,colegiointegral,rgonzalez,5
917,colegiointegral,robsonsilva2,5
918,colegiointegral,roquelinaitaia,176
919,colegiointegral,selmacarvalho,1028
920,colegiointegral,sergiomagalhaes,13
921,colegiointegral,teresaveloso,399
922,colegiointegral,tfreitas,208
923,colegiointegral,tormundo,5
924,colegiointegral,vladmir,35
925,colegiointegral,wendelgomes,9
926,colegiointegral,wladmirbezerra,141
927,colegiojoaopaulo,adriana.rita,802
928,colegiojoaopaulo,alex.soares,54
929,colegiojoaopaulo,aliene.pinto,60
930,colegiojoaopaulo,aline.costa,401
931,colegiojoaopaulo,amanda.ayres,901
932,colegiojoaopaulo,ana.marson,254
933,colegiojoaopaulo,andressa.campezato,1059
934,colegiojoaopaulo,carla.bavaresco,265
935,colegiojoaopaulo,carlos.leandro,2
936,colegiojoaopaulo,cintia.regina,65
937,colegiojoaopaulo,claudia.regina,52
938,colegiojoaopaulo,claudia.schneider,322
939,colegiojoaopaulo,denise.laitano,126
940,colegiojoaopaulo,diego.angelos,511
941,colegiojoaopaulo,eliete.lucia,470
942,colegiojoaopaulo,eneida.marques,172
943,colegiojoaopaulo,eva.maria,1909
944,colegiojoaopaulo,fabiane.campos,966
945,colegiojoaopaulo,gabriel.aimi,289
946,colegiojoaopaulo,gilson.brisolara,5
947,colegiojoaopaulo,grace.costa,1209
948,colegiojoaopaulo,henrique.aro,90
949,colegiojoaopaulo,izabela.espindola,195
950,colegiojoaopaulo,jones.ferreira,42
951,colegiojoaopaulo,katia.dalbem,672
952,colegiojoaopaulo,kerolin.correa,141
953,colegiojoaopaulo,laura.antunes,3
954,colegiojoaopaulo,lisiane.maria,4
955,colegiojoaopaulo,luana.peres,182
956,colegiojoaopaulo,luciano.machado,1
957,colegiojoaopaulo,marcelo.nunes,76
958,colegiojoaopaulo,marcos.santos,50
959,colegiojoaopaulo,marta.lima,265
960,colegiojoaopaulo,martha.rheingantz,4
961,colegiojoaopaulo,matheus.luz,3
962,colegiojoaopaulo,oliver.goulart,57
963,colegiojoaopaulo,paula.albiero,132
964,colegiojoaopaulo,paulo.castro,5
965,colegiojoaopaulo,pedro.grunberg,75
966,colegiojoaopaulo,renata.cruz,37
967,colegiojoaopaulo,roberta.silva,240
968,colegiojoaopaulo,sabrina.rocha,512
969,colegiojoaopaulo,thais.presa,534
970,colegioliceu,sas1274544,36
971,colegioplanck,adriano.guimaraes,21
972,colegioplanck,ana.caetano,21
973,colegioplanck,ana.ribeiro,39
974,colegioplanck,bruna.alves,6
975,colegioplanck,cintia.rodrigues,386
976,colegioplanck,darci.baptista,1688
977,colegioplanck,fernando.saraiva,617
978,colegioplanck,joao.ernesto,19
979,colegioplanck,jose.vagner,5
980,colegioplanck,josias.ribeiro,3
981,colegioplanck,juliana.paiva,45
982,colegioplanck,karyne.maurmann,309
983,colegioplanck,ligia.goncalves,5
984,colegioplanck,lucas.teraoka,372
985,colegioplanck,luciana.arruda,348
986,colegioplanck,luciana.castro,1132
987,colegioplanck,luiz.stocco,424
988,colegioplanck,marcia.miriam,1329
989,colegioplanck,martha.cancela,326
990,colegioplanck,regina.vigano,672
991,colegioplanck,robson.magri,5
992,colegioplanck,sandra.boiago,2210
993,colegioplanck,sergio.coelho,68
994,colegioplanck,talitha.oliveira,3
995,colegioplanck,tarcisio.philips,187
996,colegioplanck,tatiana.andrade,30
997,colegioplanck,victor.amorim,672
998,colegiopremium,Andre.marques,14
999,colegiopremium,Andre.simoes,47
1000,colegiopremium,Fabiany.Catunda,27
1001,colegiopremium,Karoline.Amorim,12
1002,colegiopremium,Paula.silva,63
1003,colegiopremium,adriele.silva,10
1004,colegiopremium,anderson.kleyton,1
1005,colegiopremium,caroline.rocha,24
1006,colegiopremium,cassio.souza,4
1007,colegiopremium,diego.santos,87
1008,colegiopremium,ederson.santos,5
1009,colegiopremium,estevao.farias,263
1010,colegiopremium,francisco.neto,283
1011,colegiopremium,gustavo.capela,8
1012,colegiopremium,iara.bentes,515
1013,colegiopremium,jean.silva,23
1014,colegiopremium,jocimar.xavier,32
1015,colegiopremium,jose.costa,2
1016,colegiopremium,jose.mendes,94
1017,colegiopremium,kellen.souza,61
1018,colegiopremium,leonidas.matta,2
1019,colegiopremium,massila.guedes,102
1020,colegiopremium,melquisedeque.campos,1
1021,colegiopremium,pantoja.kaio,19
1022,colegiopremium,priscila.brito,28
1023,colegiopremium,renan.batista,15
1024,colegiopremium,vanessa.galvao,6
1025,colegiopremium,yasmin.calado,8
1026,colegiosete,Kessia,605
1027,colegiosete,aline.figueiredo,53
1028,colegiosete,andreiacarmo,4
1029,colegiosete,andrey.oliveira,13
1030,colegiosete,diogosouza,725
1031,colegiosete,flavio.oliveira,28
1032,colegiosete,gloria.aline,209
1033,colegiosete,joelmaejmel,2
1034,colegiosete,marlinha85,1103
1035,colegiosete,stelle.costa,124
1036,colegiosete,valquiria.silva,233
1037,colegiosete,viviany.lira,160
1038,colegiosete,wilmacf43,138
1039,colegiouirapuru,andre.silva2,42
1040,colegiouirapuru,bruna.domingues,210
1041,colegiouirapuru,esther.guastella,3190
1042,colegiouirapuru,gabriela.antonio,414
1043,colegiouirapuru,guilherme.soto,280
1044,colegiouirapuru,jean.cardoso,258
1045,colegiouirapuru,prof.carlos.guariglia,15
1046,colegiouirapuru,prof.gustavo.marichal,1
1047,colegiouirapuru,prof.marcelo.morandi,34
1048,colegiouirapuru,rafael.pacce,1110
1049,colegiouirapuru,tatiana.pasin,1198
1050,colegiouniverso,UNIVERSO.ARNOL.ROSA,181
1051,colegiouniverso,abner.souza,41
1052,colegiouniverso,andre.gatinho,15
1053,colegiouniverso,bruno.barreto,11
1054,colegiouniverso,carolina.menezes,84
1055,colegiouniverso,daisy.macedo,1
1056,colegiouniverso,daniel.carmo,21
1057,colegiouniverso,glaucia.mirandil,1
1058,colegiouniverso,gleice.machado,12
1059,colegiouniverso,jessica.suelem,371
1060,colegiouniverso,jose.ribamar,7
1061,colegiouniverso,julio.costa,70
1062,colegiouniverso,luiz.antonio,150
1063,colegiouniverso,marcelo.nazare,620
1064,colegiouniverso,ribamar.costa,151
1065,colegiouniverso,ricardo.pontes,1
1066,colegiouniverso,rosa.vieira,298
1067,colegiouniverso,victor.oliveira,7
1068,colegioup,prof0084,156
1069,colegioup,prof081,29
1070,colegioup,prof85,547
1071,colegioup,profup01,182
1072,colegioup,profup02,13
1073,colegioup,profup03,121
1074,colegioup,profup04,651
1075,colegioup,profup07,5337
1076,colegioup,profup08,601
1077,colegioup,profup10,240
1078,colegioup,profup12,587
1079,colegioup,profup13,1931
1080,colegioup,profup14,783
1081,colegioup,profup16,3501
1082,colegioup,profup20,539
1083,colegioup,profup21,544
1084,colegioup,profup22,1
1085,colegioup,profup25,1
1086,colegioup,profup27,1
1087,colegioup,profup30,133
1088,colegioup,profup32,2441
1089,colegioup,profup34,833
1090,colegioup,profup35,1119
1091,colegioup,profup38,958
1092,colegioup,profup39,30
1093,colegioup,profup40,165
1094,colegioup,profup41,11
1095,colegioup,profup42,3206
1096,colegioup,profup43,12
1097,colegioup,profup44,1975
1098,colegioup,romulo.bolivar,613
1099,conexaosaber,barbarabraga,11
1100,conexaosaber,brunogustavo,10
1101,conexaosaber,clarissad,35
1102,conexaosaber,cynara.professora,24
1103,conexaosaber,fabiulosilva,2
1104,conexaosaber,francosta,2
1105,conexaosaber,heloisateixeira,10
1106,conexaosaber,inacioluz,38
1107,conexaosaber,jean.amorim,18
1108,conexaosaber,karineuchoa15,16
1109,conexaosaber,marcosmiranda1808,79
1110,conexaosaber,neidenobre,144
1111,conexaosaber,paulabarbosasouza,37
1112,conexaosaber,rebecapessoa,2177
1113,conexaosaber,sarahalice,55
1114,conexaosaber,valeria.marjorie,1
1115,conexaosaber,viviansousa.chan,715
1116,conradochaves,edu.rita.de.ca,30
1117,crescercampinas,LeticiaCeschi,360
1118,crescercampinas,pallomafavarrao,100
1119,crescercampinas,pedroneves,661
1120,crescercampinas,profadrieltorres,683
1121,crescercampinas,profafabi,321
1122,crescercampinas,profbrendatacchelli,698
1123,crescercampinas,profbrenocaetano,3
1124,crescercampinas,profcristianohorta,1
1125,crescercampinas,profdilersantos,7
1126,crescercampinas,profdoni,304
1127,crescercampinas,profgabriellima,144
1128,crescercampinas,profgiovanamattoso,146
1129,crescercampinas,profgraziellezappa,1072
1130,crescercampinas,profjonasmarques,30
1131,crescercampinas,profluisgcalliman,9
1132,crescercampinas,profmanuelnegrete,15
1133,crescercampinas,profmarcospaulo,698
1134,crescercampinas,profmarcosreis,138
1135,crescercampinas,profmauriciomeyer,41
1136,crescercampinas,profmilenabetoncelli,64
1137,crescercampinas,profmonicasp,87
1138,crescercampinas,profmurilopanzarin,13
1139,crescercampinas,profpriscilatae,326
1140,crescercampinas,profviniciusvonah,156
1141,crescercampinas,teixeirafisca,14
1142,crescercampinas,thaisserafim,1822
1143,cursobase,ProfessoraVeronica,371
1144,cursobase,anap.lima,69
1145,cursobase,bruno.cardozo,11
1146,cursoenfase,eurico.lucas,8
1147,cursoisfera,a.perimm,8
1148,cursoisfera,barbara.beloti,183
1149,cursoisfera,guijf.augusto,7
1150,cursoisfera,julio.cesara,5
1151,cursoisfera,luis.dadalti,10
1152,cursoisfera,mp.leandro,31
1153,cursosazambuja,profaza25,1
1154,dante,sas1549651,1
1155,deltaeducacional,deltaahmad.abdul,4
1156,deltaeducacional,deltajose.alberto,72
1157,deltaeducacional,deltamatheus.rodrigues,104
1158,deltaeducacional,deltaotavio.laraia,10
1159,deltaeducacional,deltarodrigo.lima,61
1160,deltaeducacional,deltarogger.diego,19
1161,deltaeducacional,deltavalter.paulo,21
1162,eacorcovado,eacalbakoschorke,40
1163,eacorcovado,eacalexandrecoelho,561
1164,eacorcovado,eacanacastro,1230
1165,eacorcovado,eacanagarcia,277
1166,eacorcovado,eacandrebasseres,297
1167,eacorcovado,eacandreklevenhusen,53
1168,eacorcovado,eacarmandotramontano,32
1169,eacorcovado,eacbarbaralau,1
1170,eacorcovado,eaccarinadiniz,470
1171,eacorcovado,eaccarloslima,191
1172,eacorcovado,eacchristinealt,114
1173,eacorcovado,eacdeborabraga,1
1174,eacorcovado,eacdeboralinhares,409
1175,eacorcovado,eacdeisehoffmann,18
1176,eacorcovado,eacdenisemachado,158
1177,eacorcovado,eaceduardojunior,31
1178,eacorcovado,eacetheldriesen,153
1179,eacorcovado,eacfabiomercon,50
1180,eacorcovado,eachellendutra,156
1181,eacorcovado,eacisabelabustamante,7
1182,eacorcovado,eacivanmillarch,5
1183,eacorcovado,eacjanainasilva,898
1184,eacorcovado,eacjoaochaves,6
1185,eacorcovado,eacjohannbecker,83
1186,eacorcovado,eacjuliacarvalho,1903
1187,eacorcovado,eackatiamamede,4
1188,eacorcovado,eacluisaalves,1421
1189,eacorcovado,eacluizamattos,105
1190,eacorcovado,eacmarcelolopes,362
1191,eacorcovado,eacmarcelomorais,131
1192,eacorcovado,eacpatriciawerner,76
1193,eacorcovado,eacpaulojunior,58
1194,eacorcovado,eacrobsonconceicao,368
1195,eacorcovado,eacsergioduque,379
1196,eacorcovado,eacthaislima,159
1197,eacorcovado,eacverenaalberti,17
1198,eacorcovado,eacwagnersilva,595
1199,eacorcovado,goliveira,341
1200,eacorcovado,hribeiro,819
1201,eacorcovado,rribeiroeduqo,274
1202,eacorcovado,sherkenhoff,1
1203,eacorcovado,tborges,25
1204,eacorcovado,tmiranda,7
1205,eccos,AngelicaBonanno,17
1206,eccos,DTO,790
1207,eccos,Lucianafoloni,777
1208,eccos,LucianoLopes,70
1209,eccos,alanaturetta,894
1210,eccos,alinematsushita,809
1211,eccos,anetekbf44,1
1212,eccos,barbaraas61,32
1213,eccos,cmlrodrigues,1
1214,eccos,ericadiogo,385
1215,eccos,fabiacsl79,213
1216,eccos,giannagoncalves,864
1217,eccos,girlayne,420
1218,eccos,julianabb95,2560
1219,eccos,laila92,66
1220,eccos,lamascamila,84
1221,eccos,lsduarte,347
1222,eccos,milenacgcrm98,214
1223,eccos,nathalials64,2
1224,eccos,oluwatosin,912
1225,eccos,paola.ferraz,3
1226,eccos,patriciaa40,1287
1227,eccos,pedrocewald,343
1228,eccos,priscilagiovanini,735
1229,eccos,profclaytonrodrigo,73
1230,eccos,rubiahms94,2984
1231,eccos,samarabj94,355
1232,eccos,thaisr1,1
1233,eccos,wendylg40,65
1234,educandarioterciocorreia,lailma.batista,5
1235,educandarioterciocorreia,profcarloscavalcanti,222
1236,educandarioterciocorreia,profedsonalves,46
1237,educandarioterciocorreia,profpriscilasantos,45
1238,educandarioterciocorreia,profsandraleao,24
1239,educandarioterciocorreia,proftarcizioxavier,47
1240,educandarioterciocorreia,profthaissantos,392
1241,educarse,julia.blanco,1
1242,educarse,mariana.nerome,28
1243,educarse,mateusgaspar,6
1244,educarse,sofia.souza,36
1245,educarse,vitor.sposito,14
1246,einsteinassis,einstein.cibeleraio,5
1247,einsteinassis,einstein.juliohartmann,14
1248,einsteinassis,einstein.kerliieger,7
1249,einsteinassis,einstein.nataliaparmegiani,5
1250,einsteinassis,einstein.nataliaportugues,107
1251,einsteinassis,einstein.nilsonmateus,6
1252,einsteinassis,einstein.paulaverderesi,20
1253,einsteinassis,einstein.profdebora,1
1254,einsteinassis,einstein.sidneiaraujo,23
1255,elitecuritiba,eder.miotto,1
1256,elitecuritibaemilianoperneta,ademir.santos,1
1257,elitecuritibaemilianoperneta,antonio.serur,20
1258,elitecuritibaemilianoperneta,augusto.pinheiro,18
1259,elitecuritibaemilianoperneta,denise.freitas,747
1260,elitecuritibaemilianoperneta,eduardo.sabrito,30
1261,elitecuritibaemilianoperneta,eduardo.stelle1,176
1262,elitecuritibaemilianoperneta,erivaldo.rios1,35
1263,elitecuritibaemilianoperneta,giovani.miranda1,6
1264,elitecuritibaemilianoperneta,giovanna.valenza1,41
1265,elitecuritibaemilianoperneta,guilherme.barbosa1,75
1266,elitecuritibaemilianoperneta,gustavo.olesko,87
1267,elitecuritibaemilianoperneta,jair.castro,22
1268,elitecuritibaemilianoperneta,joao.merkle1,10
1269,elitecuritibaemilianoperneta,jonathan.justino,152
1270,elitecuritibaemilianoperneta,juliano.lima1,3
1271,elitecuritibaemilianoperneta,leandro.rodrigues,59
1272,elitecuritibaemilianoperneta,livia.melo,36
1273,elitecuritibaemilianoperneta,luiz.toniolo,23
1274,elitecuritibaemilianoperneta,mozer.anjos,52
1275,elitecuritibaemilianoperneta,paulo.bega,1
1276,elitecuritibaemilianoperneta,sidnei.christoff,57
1277,elitecuritibaemilianoperneta,virginie.isber,237
1278,escolaceciliameireles,profcmeireles04,3
1279,escolamaster,sas753060,6
1280,escolavida,master.francisca.amanda,1
1281,escolavida,master.maria.telma,13
1282,escolavida,master.poliana.garcia,60
1283,faculdadeflamingo,Quarthero10,3
1284,faculdadeflamingo,adilsonbelluomini10,113
1285,faculdadeflamingo,andreascotton10,36
1286,faculdadeflamingo,arnaldoforti10,2
1287,faculdadeflamingo,chirleysilva10,187
1288,faculdadeflamingo,dinoeliasouza10,1
1289,faculdadeflamingo,dirceujunior10,3
1290,faculdadeflamingo,enitarodrigues,90
