,namespace,user_id,type
1914,portinari,Por.adriana.kavouras,28
1915,portinari,Por.adriana.souza,6
1916,portinari,Por.ana.celia,118
1917,portinari,Por.ana.oliveira,179
1918,portinari,Por.bruno.fernandes,37
1919,portinari,Por.feliciano.fortunato,3
1920,portinari,Por.fernanda.castro,175
1921,portinari,Por.gabriel.morais,302
1922,portinari,Por.helder.marcondes,404
1923,portinari,Por.hildeberto.silva,20
1924,portinari,Por.iran.souza,8
1925,portinari,Por.joao.fabio,922
1926,portinari,Por.juliana.marilena,548
1927,portinari,Por.katiane.andrade,212
1928,portinari,Por.larissa.gabriela,160
1929,portinari,Por.lucas.silveira,490
1930,portinari,Por.marcelo.paes,1
1931,portinari,Por.marcia.cristina,2
1932,portinari,Por.maria.angelica,537
1933,portinari,Por.marilene.miranda,1
1934,portinari,Por.monica.colucci,125
1935,portinari,Por.neomar.amorim,323
1936,portinari,Por.nilzete.araujo,9
1937,portinari,Por.priscila.bona,358
1938,portinari,Por.raiana.raquel,89
1939,portinari,Por.rodrigo.sampaio,1
1940,portinari,Por.sandra.maria,185
1941,portinari,Por.ynez.freire,280
1942,portinari,Por.yve.west,170
1943,portinari,aline.portinari,109
1944,portinari,luciana.goes,614
1945,portinari,marla.silva,141
1946,portinari,mateus.lordelo,14
1947,portinari,por.nailane.santos,44
1948,portinari,washington.lima,13
1949,porto,sas1112907,256
1950,porto,sas1112908,2
1951,porto,sas1112911,954
1952,porto,sas1112912,2
1953,porto,sas1112913,1466
1954,porto,sas1112914,177
1955,porto,sas1112915,296
1956,porto,sas1112917,1365
1957,porto,sas1119972,3316
1958,porto,sas1170056,209
1959,porto,sas1175082,13
1960,porto,sas1175092,1
1961,porto,sas1279610,1604
1962,porto,sas1279616,814
1963,porto,sas1279845,1041
1964,porto,sas1280113,40
1965,porto,sas1280118,1333
1966,porto,sas1280217,99
1967,porto,sas1498759,358
1968,porto,sas1498768,866
1969,porto,sas1498775,92
1970,porto,sas1503826,1
1971,porto,sas1504199,371
1972,porto,sas1504730,51
1973,porto,sas1545457,320
1974,porto,sas1568591,107
1975,primeirodemaio,anapicoli,78
1976,primeirodemaio,caiodg41,28
1977,primeirodemaio,oisraelita,8
1978,prismapatrocinio,prismaandreamello,68
1979,prismapatrocinio,prismacaio,5
1980,prismapatrocinio,prismacarina,497
1981,prismapatrocinio,prismadebora,454
1982,prismapatrocinio,prismaelza,20
1983,prismapatrocinio,prismaerikalacerda,51
1984,prismapatrocinio,prismagustavoresende,6
1985,prismapatrocinio,prismajulianunes,85
1986,prismapatrocinio,prismalucimar,56
1987,prismapatrocinio,prismamagdaalves,58
1988,prismapatrocinio,prismapoliane,2
1989,prismapatrocinio,prismasimarasilva,244
1990,prismapatrocinio,prismatayzefonseca,1
1991,prismapatrocinio,prismathayscarvalho,78
1992,profederal,joao.maia,5
1993,profederal,marcosc,1
1994,profederal,mariana.dias,24
1995,profederal,pedro.junior,1
1996,provaspoliedro,Felipe.campinas,575
1997,provaspoliedro,Isabelle.campinas,530
1998,provaspoliedro,Juliana.campinas,1747
1999,provaspoliedro,Mariana.campinas,757
2000,provaspoliedro,adriano.faria2,158
2001,provaspoliedro,amanda.piffer,1462
2002,provaspoliedro,ana.tetzner,8067
2003,provaspoliedro,daniel.campinas,1932
2004,provaspoliedro,giovani.matematica,631
2005,provaspoliedro,hana.nusbaum,252
2006,provaspoliedro,johann.nyari,1026
2007,provaspoliedro,jose.abrantes,1937
2008,provaspoliedro,kaique.souza,2
2009,provaspoliedro,leandro.campinas,565
2010,provaspoliedro,leonardo.martins15,276
2011,provaspoliedro,leonardo.menedez,1985
2012,provaspoliedro,lucas.torigoe,11
2013,provaspoliedro,lucinei.cordeiro,462
2014,provaspoliedro,luiz.salles,69
2015,provaspoliedro,marina.pupo,181
2016,provaspoliedro,poliedro.adilson.freitas,633
2017,provaspoliedro,poliedro.adriana.cristina,625
2018,provaspoliedro,poliedro.adriana.franco5,260
2019,provaspoliedro,poliedro.alexandre.rocha,79
2020,provaspoliedro,poliedro.amanda.fernandes12,156
2021,provaspoliedro,poliedro.amanda.ribeiro,16
2022,provaspoliedro,poliedro.ana.luiza,1136
2023,provaspoliedro,poliedro.andre.andere,45
2024,provaspoliedro,poliedro.anna.cechinel,414
2025,provaspoliedro,poliedro.barbara.roberta,166
2026,provaspoliedro,poliedro.bianca.netto,357
2027,provaspoliedro,poliedro.biologia.sp,118
2028,provaspoliedro,poliedro.bruna.marcatto,1204
2029,provaspoliedro,poliedro.carolina.pereira,1422
2030,provaspoliedro,poliedro.caroline.felipello,27
2031,provaspoliedro,poliedro.caroline.souza,187
2032,provaspoliedro,poliedro.cassia.cristina,44
2033,provaspoliedro,poliedro.cinthia.moreira,12
2034,provaspoliedro,poliedro.claudio.nelson,229
2035,provaspoliedro,poliedro.daniel.carlos,844
2036,provaspoliedro,poliedro.davi.bernes,336
2037,provaspoliedro,poliedro.davi.gustavo,139
2038,provaspoliedro,poliedro.debora.aparecida,1259
2039,provaspoliedro,poliedro.denise.caux,511
2040,provaspoliedro,poliedro.denise.moura,421
2041,provaspoliedro,poliedro.edson.yoshio,24
2042,provaspoliedro,poliedro.eduardo.mello,1
2043,provaspoliedro,poliedro.eduardo.walneide,234
2044,provaspoliedro,poliedro.eltton.alysson,3
2045,provaspoliedro,poliedro.emi.ihara,783
2046,provaspoliedro,poliedro.enedina.santos,404
2047,provaspoliedro,poliedro.erica.turci,1164
2048,provaspoliedro,poliedro.erickson.alves,953
2049,provaspoliedro,poliedro.fabiane.dalben,661
2050,provaspoliedro,poliedro.fabio.henrique,4
2051,provaspoliedro,poliedro.felipe.lautenschlaeger,320
2052,provaspoliedro,poliedro.felipe.pedroso,230
2053,provaspoliedro,poliedro.fisica.sp,67
2054,provaspoliedro,poliedro.flavia.orci,140
2055,provaspoliedro,poliedro.flavio.lieb,1
2056,provaspoliedro,poliedro.francielly.keity,262
2057,provaspoliedro,poliedro.frederico.antonio,748
2058,provaspoliedro,poliedro.gabriela.bellati,857
2059,provaspoliedro,poliedro.gilmar.bento,1190
2060,provaspoliedro,poliedro.girlayne.christine,912
2061,provaspoliedro,poliedro.gislene.santos,816
2062,provaspoliedro,poliedro.guilherme.franco,23
2063,provaspoliedro,poliedro.guilherme.patrinheri,18
2064,provaspoliedro,poliedro.guilherme.pires,1701
2065,provaspoliedro,poliedro.gustavo.henrique,1416
2066,provaspoliedro,poliedro.gustavo.martello,358
2067,provaspoliedro,poliedro.gustavo.queiroz,45
2068,provaspoliedro,poliedro.hellen.milene,1413
2069,provaspoliedro,poliedro.ieda.costa,457
2070,provaspoliedro,poliedro.jhony.sa,94
2071,provaspoliedro,poliedro.joao.carlos,144
2072,provaspoliedro,poliedro.joao.domingos,286
2073,provaspoliedro,poliedro.joao.paulo,641
2074,provaspoliedro,poliedro.joao.pedro,9
2075,provaspoliedro,poliedro.joyce.goncalves,957
2076,provaspoliedro,poliedro.julia.garcia,334
2077,provaspoliedro,poliedro.julio.cesar,45
2078,provaspoliedro,poliedro.julio.santos,2
2079,provaspoliedro,poliedro.karla.viviane,274
2080,provaspoliedro,poliedro.lais.cristina,1907
2081,provaspoliedro,poliedro.lais.zago,29
2082,provaspoliedro,poliedro.larissa.paula,793
2083,provaspoliedro,poliedro.leonardo.pagenotto,541
2084,provaspoliedro,poliedro.leticia.rodrigues,2327
2085,provaspoliedro,poliedro.livia.moreira5,65
2086,provaspoliedro,poliedro.lucas.campos,7
2087,provaspoliedro,poliedro.luciana.chieregato,25
2088,provaspoliedro,poliedro.madalena.siqueira,514
2089,provaspoliedro,poliedro.maiara.fernanda,1723
2090,provaspoliedro,poliedro.marcelo.rodrigues,2
2091,provaspoliedro,poliedro.marcelo.santos,31
2092,provaspoliedro,poliedro.marialba.rita,1207
2093,provaspoliedro,poliedro.mariana.ferreira,86
2094,provaspoliedro,poliedro.mario.eduardo,528
2095,provaspoliedro,poliedro.matematica.sp,234
2096,provaspoliedro,poliedro.mauro.oto,158
2097,provaspoliedro,poliedro.maysa.laurindo,1086
2098,provaspoliedro,poliedro.milena.teixeira2,271
2099,provaspoliedro,poliedro.murilo.medici,366
2100,provaspoliedro,poliedro.natalia.crosariol,121
2101,provaspoliedro,poliedro.natalia.maria,1807
2102,provaspoliedro,poliedro.natalia.moraes,369
2103,provaspoliedro,poliedro.natasha.ribeiro,1693
2104,provaspoliedro,poliedro.patricia.alves,2406
2105,provaspoliedro,poliedro.paulo.horacio,570
2106,provaspoliedro,poliedro.pedro.henrique,18
2107,provaspoliedro,poliedro.pedro.roberto,536
2108,provaspoliedro,poliedro.pietro.enrico,41
2109,provaspoliedro,poliedro.priscila.terlizzi,86
2110,provaspoliedro,poliedro.quimica.sp,151
2111,provaspoliedro,poliedro.rafael.saranholi,1064
2112,provaspoliedro,poliedro.rafaella.franchin,581
2113,provaspoliedro,poliedro.raissa.shiraishi,150
2114,provaspoliedro,poliedro.raphael.augusto,1185
2115,provaspoliedro,poliedro.regiane.alves,1123
2116,provaspoliedro,poliedro.ricardo.bezerra,352
2117,provaspoliedro,poliedro.robson.alves,45
2118,provaspoliedro,poliedro.rodolfo.salvador,1186
2119,provaspoliedro,poliedro.rodolpho.desidera,2
2120,provaspoliedro,poliedro.rolver.bernardes,431
2121,provaspoliedro,poliedro.roni.gasolla,14
2122,provaspoliedro,poliedro.salma.helena,172
2123,provaspoliedro,poliedro.samara.leal,204
2124,provaspoliedro,poliedro.saulo.paula,283
2125,provaspoliedro,poliedro.shelton.aguiar,42
2126,provaspoliedro,poliedro.silvia.helena,2270
2127,provaspoliedro,poliedro.talita.cristina,484
2128,provaspoliedro,poliedro.thais.djenane,726
2129,provaspoliedro,poliedro.thais.pereira,30
2130,provaspoliedro,poliedro.thatiane.cristine,2
2131,provaspoliedro,poliedro.thiago.cardoso,2392
2132,provaspoliedro,poliedro.thiago.laet,652
2133,provaspoliedro,poliedro.thiago.pavan,369
2134,provaspoliedro,poliedro.tiago.santos,90
2135,provaspoliedro,poliedro.william.oliveira,1974
2136,provaspoliedro,rodrigo.nardi,851
2137,provaspoliedro,thiago.malaguetta,586
2138,provaspoliedro,vinicius.zambom,1255
2139,psantagema,207,278
2140,psantagema,MaestraKarla,1
2141,psantagema,amarsilverio,120
2142,psantagema,educ.moliveira,133
2143,psantagema,elainis5,1284
2144,psantagema,fcampos,837
2145,psantagema,irma.jaqueline,154
2146,psantagema,joycedamasio,173
2147,psantagema,julianatosato,90
2148,psantagema,larimartins,1163
2149,psantagema,lrusso,36
2150,psantagema,nastos,79
2151,psantagema,rafarbs,15
2152,sagradafamilia,sas880899,11
2153,santoamerico,sas1104256,1
2154,santoamerico,sas1226402,1
2155,santoamerico,sas1230444,13
2156,santoamerico,sas1264770,77
2157,santoamerico,sas1264771,13
2158,santoamerico,sas1264772,165
2159,santoamerico,sas1264773,2996
2160,santoamerico,sas1264774,209
2161,santoamerico,sas1264775,1161
2162,santoamerico,sas1264776,376
2163,santoamerico,sas1264777,427
2164,santoamerico,sas1264778,922
2165,santoamerico,sas1264779,1036
2166,santoamerico,sas1264780,196
2167,santoamerico,sas1264782,930
2168,santoamerico,sas1264783,479
2169,santoamerico,sas1264784,8
2170,santoamerico,sas1264785,641
2171,santoamerico,sas1264786,704
2172,santoamerico,sas1264787,209
2173,santoamerico,sas1264788,2751
2174,santoamerico,sas1264789,86
2175,santoamerico,sas1264790,868
2176,santoamerico,sas1264791,46
2177,santoamerico,sas1264794,513
2178,santoamerico,sas1264795,1
2179,santoamerico,sas1264796,177
2180,santoamerico,sas1264797,526
2181,santoamerico,sas1264799,116
2182,santoamerico,sas1264801,379
2183,santoamerico,sas1264802,1091
2184,santoamerico,sas1264803,226
2185,santoamerico,sas1264804,1282
2186,santoamerico,sas1264805,99
2187,santoamerico,sas1264806,35
2188,santoamerico,sas1264808,18
2189,santoamerico,sas1264809,578
2190,santoamerico,sas1264810,5
2191,santoamerico,sas1264811,162
2192,santoamerico,sas1264812,583
2193,santoamerico,sas1264813,2097
2194,santoamerico,sas1264814,3471
2195,santoamerico,sas1264816,35
2196,santoamerico,sas1264817,677
2197,santoamerico,sas1264818,329
2198,santoamerico,sas1264819,877
2199,santoamerico,sas1264820,2
2200,santoamerico,sas1264821,55
2201,santoamerico,sas1264824,1
2202,santoamerico,sas1264825,533
2203,santoamerico,sas1264826,863
2204,santoamerico,sas1264827,2813
2205,santoamerico,sas1274846,1051
2206,santoamerico,sas1274882,21
2207,santoamerico,sas1372279,24
2208,santoamerico,sas1506488,377
2209,santoamerico,sas1550731,150
2210,santoamericoteste,sas1207516,1
2211,santoantonio,sas.professor,1
2212,sasadapt,sasprofessor,14
2213,sasadaptem,sas.professor,2
2214,sasadaptem,sasprofessor,1
2215,saseducacao,sas.professor,3
2216,spdacruz,08426407897,755
2217,spdacruz,09940136803,2531
2218,spdacruz,EducadoraGiselle,2384
2219,spdacruz,ProMarcelo,26
2220,spdacruz,adrianaglad,372
2221,spdacruz,andreaalbuquerque,64
2222,spdacruz,annabel,1021
2223,spdacruz,awelington,74
2224,spdacruz,biolog,72
2225,spdacruz,brunahsvillar,558
2226,spdacruz,brunomariano,2
2227,spdacruz,cristiane19,1343
2228,spdacruz,cristina2016,307
2229,spdacruz,cristinagarone,210
2230,spdacruz,fernandoalves,1
2231,spdacruz,idalina,713
2232,spdacruz,juliam,458
2233,spdacruz,juvenalfilho,382
2234,spdacruz,leandrogodoi,380
2235,spdacruz,luhsantos01,302
2236,spdacruz,mariaeugenia,541
2237,spdacruz,roseclair,1516
2238,spdacruz,veneziani,403
2239,spdacruz,viniciusfaria,104
2240,spdacruz,viniciusmagno,184
2241,spdacruz,yuribarros,37
2242,stellamarisaguaverde,aline.coelho,66
2243,stellamarisaguaverde,amanda.dallasuanna,57
2244,stellamarisaguaverde,amanda.scheffer,221
2245,stellamarisaguaverde,ana.votri,7
2246,stellamarisaguaverde,angelica.joseli,29
2247,stellamarisaguaverde,beatriz.alexandra,166
2248,stellamarisaguaverde,beatriz.garcia,489
2249,stellamarisaguaverde,dione.siegel,75
2250,stellamarisaguaverde,edna.menezes,253
2251,stellamarisaguaverde,elisangela.cipriani,215
2252,stellamarisaguaverde,gisele.oliveira,4
2253,stellamarisaguaverde,heluisa.martins,72
2254,stellamarisaguaverde,jessica.lacerda,110
2255,stellamarisaguaverde,josiane.silva,1729
2256,stellamarisaguaverde,karina.azevedo,23
2257,stellamarisaguaverde,lucas.negrao,41
2258,stellamarisaguaverde,mauricio.moura,62
2259,stellamarisaguaverde,melissa.ginez,128
2260,stellamarisaguaverde,miryelle.osadzuk,149
2261,stellamarisaguaverde,natalia.magri,192
2262,stellamarisaguaverde,nathan.rodrigues,130
2263,stellamarisaguaverde,paola.rompava,2
2264,stellamarisaguaverde,rubia.silva,2
2265,stellamarisaguaverde,sara.silva,168
2266,stellamarisaguaverde,suellen.senna,13
2267,stellamarisaguaverde,thamires.rossana,190
2268,stellamarisaguaverde,thays.silva,5
2269,stellamarisaguaverde,thiago.vinicius,38
2270,stellamarisaguaverde,vilmara.goronzi,5
2271,stellamarisjuveve,adriane.becker,600
2272,stellamarisjuveve,alessandra.piola,489
2273,stellamarisjuveve,alexsandro.rodrigues,60
2274,stellamarisjuveve,ana.motas,36
2275,stellamarisjuveve,ana.zauer,27
2276,stellamarisjuveve,andrele.caroline,67
2277,stellamarisjuveve,aneli.regina,2800
2278,stellamarisjuveve,angelo.ricardo,103
2279,stellamarisjuveve,anita.jane,523
2280,stellamarisjuveve,bruna.francine,1
2281,stellamarisjuveve,christiane.ribeiro,10
2282,stellamarisjuveve,cintia.lopes,221
2283,stellamarisjuveve,cristiano.berkenbroch,1
2284,stellamarisjuveve,daniele.witt,665
2285,stellamarisjuveve,dione.siegel,8
2286,stellamarisjuveve,evelini.monte,255
2287,stellamarisjuveve,fabio.mendes,16
2288,stellamarisjuveve,fernanda.costa,333
2289,stellamarisjuveve,fernanda.felipe,112
2290,stellamarisjuveve,flavia.contin,199
2291,stellamarisjuveve,franciele.greboge,650
2292,stellamarisjuveve,francielle.da,26
2293,stellamarisjuveve,gabriela.fernandes,276
2294,stellamarisjuveve,giovanna.mazzaro,140
2295,stellamarisjuveve,giuliana.amaral,183
2296,stellamarisjuveve,gustavo.rodrigues,3
2297,stellamarisjuveve,heluisa.martins,81
2298,stellamarisjuveve,ivete.denise,247
2299,stellamarisjuveve,jessica.faro,183
2300,stellamarisjuveve,juliana.aparecida,27
2301,stellamarisjuveve,juliana.tokarski,240
2302,stellamarisjuveve,jurema.fernandes,8
2303,stellamarisjuveve,karen.christiane,969
2304,stellamarisjuveve,katia.burgel,264
2305,stellamarisjuveve,luana.liborio,251
2306,stellamarisjuveve,luis.carlos,4
2307,stellamarisjuveve,maicon.faccini,1
2308,stellamarisjuveve,manuella.galvao,105
2309,stellamarisjuveve,marcia.costa,73
2310,stellamarisjuveve,marilia.ianhez,347
2311,stellamarisjuveve,melissa.ginez,6
2312,stellamarisjuveve,milena.reis,46
2313,stellamarisjuveve,mozer.silveira,4
2314,stellamarisjuveve,natalia.magri,472
2315,stellamarisjuveve,nathan.rodrigues,197
2316,stellamarisjuveve,osvaldo.luis,4
2317,stellamarisjuveve,rafaela.shizuko,357
2318,stellamarisjuveve,rafaella.borsatti,88
2319,stellamarisjuveve,raul.alonso,30
2320,stellamarisjuveve,rosemari.laskos,720
2321,stellamarisjuveve,sabrina.titon,152
2322,stellamarisjuveve,sandra.kamarovski,244
2323,stellamarisjuveve,sandra.mara,250
2324,stellamarisjuveve,siddhartha.kumar,5
2325,stellamarisjuveve,silmar.martins,1894
2326,stellamarisjuveve,stefane.barbosa,64
2327,stellamarisjuveve,thamires.rossana,2
2328,stellamarisjuveve,thays.silva,30
2329,stellamarisjuveve,thiago.vinicius,763
2330,stellamarisjuveve,william.melo,2311
2331,stellamarisxaxim,amanda.zanatta,86
2332,stellamarisxaxim,daniela.teza,17
2333,stellamarisxaxim,denise.gama,233
2334,stellamarisxaxim,diego.lima,191
2335,stellamarisxaxim,edna.menezes,628
2336,stellamarisxaxim,emilia.noronha,241
2337,stellamarisxaxim,evandro.oliveira,182
2338,stellamarisxaxim,evelini.nascimento,38
2339,stellamarisxaxim,evellyn.bonoto,25
2340,stellamarisxaxim,fabio.jurachek,15
2341,stellamarisxaxim,fernanda.ramos,418
2342,stellamarisxaxim,francis.barbara,280
2343,stellamarisxaxim,francisco.teixeira,52
2344,stellamarisxaxim,giovana.natasha,84
2345,stellamarisxaxim,giovanna.valenza,19
2346,stellamarisxaxim,gisele.cristina,41
2347,stellamarisxaxim,gislaine.ferreira,874
2348,stellamarisxaxim,gustavo.rodrigues,1
2349,stellamarisxaxim,jaqueline.christina,228
2350,stellamarisxaxim,joice.mara,146
2351,stellamarisxaxim,josiana.falco,1343
2352,stellamarisxaxim,laiane.aires,20
2353,stellamarisxaxim,marcia.alves,680
2354,stellamarisxaxim,marcos.ramos,8
2355,stellamarisxaxim,nathan.lima,98
2356,stellamarisxaxim,pamela.fernandes,240
2357,stellamarisxaxim,patricia.rodrigues,78
2358,stellamarisxaxim,rosana.rocio,134
2359,stellamarisxaxim,silvana.campos,93
2360,stellamarisxaxim,simone.maria,32
2361,stellamarisxaxim,sonia.atherino,477
2362,stellamarisxaxim,talita.alves,593
2363,stellamarisxaxim,thiago.vasconcelos,250
2364,universitariolondrina,DEBORA.PAULA.SANTOS,8
2365,universitariolondrina,GIORDANA,4136
2366,universitariolondrina,HENRIQUE.FURTADO,1623
2367,universitariolondrina,VIVIANE.UNIVERSITARIO,930
2368,universitariolondrina,adriana.maciel.universitario,32
2369,universitariolondrina,ana.barbosa.universitario,2
2370,universitariolondrina,anderson.kikuchi.universitario,21
2371,universitariolondrina,camila.walter.universitario,3
2372,universitariolondrina,carlos.augusto.universitario,137
2373,universitariolondrina,carolina.paula.universitario,1396
2374,universitariolondrina,cassia.marques.universitario,229
2375,universitariolondrina,daisy.tedardi.universitario,366
2376,universitariolondrina,deise.suzumura.universitario,1590
2377,universitariolondrina,demetrio.junior.universitario,59
2378,universitariolondrina,diego.pianovski.universitario,8
2379,universitariolondrina,edilaine.rizzuto.universitario,591
2380,universitariolondrina,edmara.zamberlan.universitario,31
2381,universitariolondrina,edneia.pinho.universitario,803
2382,universitariolondrina,eduardo.favaro.universitario,125
2383,universitariolondrina,elaine.ramos.universitario,29
2384,universitariolondrina,elma.abelha.universitario,75
2385,universitariolondrina,fabiana.rechi.universitario,44
2386,universitariolondrina,fabiano.scalassara.universitario,12
2387,universitariolondrina,fernanda.socorro.universitario,950
2388,universitariolondrina,glauce.pagan.universitario,228
2389,universitariolondrina,graciano.beletti.universitario,2
2390,universitariolondrina,guilherme.mansano.universitario,1
2391,universitariolondrina,gustavo.corazza.universitario,29
2392,universitariolondrina,henrique.zotarelli.universitario,19
2393,universitariolondrina,ingrid.selegrin.universitario,522
2394,universitariolondrina,isabela.bacaro.universitario,16
2395,universitariolondrina,joelson.juliani.universitario,1
2396,universitariolondrina,josaine.pacheco.universitario,212
2397,universitariolondrina,julio.silva.universitario,189
2398,universitariolondrina,junio.silva.universitario,15
2399,universitariolondrina,kalahan.seleri.universitario,10
2400,universitariolondrina,larissa.alencar.universitario,23
2401,universitariolondrina,ligia.giovaninetti.universitario,172
2402,universitariolondrina,loren.chicilia,253
2403,universitariolondrina,lucas.andrade.universitario,1310
2404,universitariolondrina,lucas.negrao.universitario,24
2405,universitariolondrina,marcos.daniel.universitario,5
2406,universitariolondrina,matheus.favaro.universitario,577
2407,universitariolondrina,monica.costa.universitario,15
2408,universitariolondrina,paulo.inada.universitario,284
2409,universitariolondrina,rafael.canaveze.universitario,212
2410,universitariolondrina,rafael.pelaquim.universitario,347
2411,universitariolondrina,raphael.testa.universitario,226
2412,universitariolondrina,raquel.cardoso.universitario,183
2413,universitariolondrina,ricardo.santos.universitario,175
2414,universitariolondrina,rodolfo.funfas.universitario,17
2415,universitariolondrina,sandra.arcuri.universitario,227
2416,universitariolondrina,sergio.endo.universitario,700
2417,universitariolondrina,sidney.almeida.universitario,9
2418,universitariolondrina,simone.neves.universitario,50
2419,universitariolondrina,sonia.ribeiro.universitario,1
2420,universitariolondrina,sonia.sita.universitario,394
2421,universitariolondrina,taiane.silva.universitario,588
2422,universitariolondrina,tatiane.veigas.universitario,18
2423,universitariolondrina,univaldo.buranello.universitario,1
2424,universitariolondrina,vagner.pinto.universitario,3
2425,universitariolondrina,vanessa.goncalves.universitario,29
2426,universitariolondrina,vivian.piazza.universitario,1
2427,universobarcarena,alvaro.ayres1,64
2428,universobarcarena,ana.cristina1,19
2429,universobarcarena,antonio.carlos1,73
2430,universobarcarena,brenda.dias1,47
2431,universobarcarena,claudete.souza1,280
2432,universobarcarena,cleber.monteiro1,176
2433,universobarcarena,dalton.rodrigues1,84
2434,universobarcarena,elizabeth.ferreira1,13
2435,universobarcarena,ennyo.vinicios1,1
2436,universobarcarena,erika.tatiane1,55
2437,universobarcarena,estefany.bastos1,87
2438,universobarcarena,fabiany.machado1,1
2439,universobarcarena,fernanda.lima1,294
2440,universobarcarena,gedielson.soeiro1,29
2441,universobarcarena,helio.rebelo1,60
2442,universobarcarena,isabele.angelica1,200
2443,universobarcarena,jannia.erika1,17
2444,universobarcarena,joelma.pinheiro1,187
2445,universobarcarena,karen.fortuna1,66
2446,universobarcarena,lucas.moreira1,6
2447,universobarcarena,marcia.azevedo,37
2448,universobarcarena,marcio.ribeiro1,367
2449,universobarcarena,monica.monteiro1,48
2450,universobarcarena,natalia.magno1,19
2451,universobarcarena,paula.lago1,124
2452,universobarcarena,priscila.carvalho1,241
2453,universobarcarena,shirley.colonheis1,194
2454,universobarcarena,soraya.sacramento1,118
2455,villalobos,AlineMatiusso,257
2456,villalobos,AnaCarol,563
2457,villalobos,alineamm,1
2458,villalobos,amandamolina,197
2459,villalobos,angelovansan,5
2460,villalobos,barbaradellaroza,268
2461,villalobos,biancamilan,583
2462,villalobos,brunomachadomedeiros,102
2463,villalobos,caioalmeida,257
2464,villalobos,carolbalbino,255
2465,villalobos,danieladiab,26
2466,villalobos,danielagodoy,244
2467,villalobos,dimitrius,1134
2468,villalobos,edmilsons35,15
2469,villalobos,eduardomoreirasouza,637
2470,villalobos,educardocosta,116
2471,villalobos,fabiosampaio,1
2472,villalobos,fernandopagan,9
2473,villalobos,francinetescarolli,27
2474,villalobos,gabrielpiassa,79
2475,villalobos,ivanpiffer,3
2476,villalobos,joserossi,348
2477,villalobos,jubonetti,1063
2478,villalobos,laracazotto,173
2479,villalobos,larissamazzuco,160
2480,villalobos,ligiacr76,56
2481,villalobos,mariafernandav,862
2482,villalobos,mariaferrazza,125
2483,villalobos,marinacaleffi,21
2484,villalobos,nataliaferrari,1793
2485,villalobos,pauloschiavo,2
2486,villalobos,rafaelreisdeandrade,3
2487,villalobos,rosanadossantos,122
2488,villalobos,talitaariela,53
2489,villalobos,thiagobazani,51
2490,villalobos,tiagogrionnunes,118
2491,villalobos,valeriadepieri,86
2492,villalobos,valteralexandre,18
2493,villalobos,victorfortinizarrella,6
2494,villalobos,villa3130,270
2495,villalobos,vitoriagirol,62
